_TARGET_,INTERCEPT,Channel1Amazon,Channel1Anywhere,Channel1Associates,Channel1BROWSER,Channel1Direct,Channel1Display,Channel1DRA,Channel1Email,Channel1Free,Channel1Mobile,Channel1Other,Channel1Paid,Channel1Robots,Channel1Social,Channel1Sponsored,Channel1Subsidiaries,Channel2Amazon,Channel2Anywhere,Channel2Associates,Channel2BROWSER,Channel2Direct,Channel2Display,Channel2DRA,Channel2Email,Channel2Free,Channel2Mobile,Channel2Other,Channel2Paid,Channel2Robots,Channel2Social,Channel2Sponsored,Channel2Subsidiaries,Channel3Amazon,Channel3Anywhere,Channel3Associates,Channel3BROWSER,Channel3Direct,Channel3Display,Channel3DRA,Channel3Email,Channel3Free,Channel3Mobile,Channel3Other,Channel3Paid,Channel3Robots,Channel3Social,Channel3Sponsored,Channel3Subsidiaries,Channel4Amazon,Channel4Anywhere,Channel4Associates,Channel4BROWSER,Channel4Direct,Channel4Display,Channel4DRA,Channel4Email,Channel4Free,Channel4Mobile,Channel4Other,Channel4Paid,Channel4Robots,Channel4Social,Channel4Sponsored,Channel4Subsidiaries,Channel5Amazon,Channel5Anywhere,Channel5Associates,Channel5BROWSER,Channel5Direct,Channel5Display,Channel5DRA,Channel5Email,Channel5Free,Channel5Mobile,Channel5Other,Channel5Paid,Channel5Robots,Channel5Social,Channel5Sponsored,Channel5Subsidiaries,Channel6Amazon,Channel6Anywhere,Channel6Associates,Channel6BROWSER,Channel6Direct,Channel6Display,Channel6DRA,Channel6Email,Channel6Free,Channel6Mobile,Channel6Other,Channel6Paid,Channel6Robots,Channel6Social,Channel6Sponsored,Channel7Amazon,Channel7Anywhere,Channel7Associates,Channel7BROWSER,Channel7Direct,Channel7Display,Channel7DRA,Channel7Email,Channel7Free,Channel7Mobile,Channel7Other,Channel7Paid,Channel7Robots,Channel7Social,Channel7Sponsored,Channel8Amazon,Channel8Anywhere,Channel8Associates,Channel8BROWSER,Channel8Direct,Channel8Display,Channel8DRA,Channel8Email,Channel8Free,Channel8Mobile,Channel8Other,Channel8Paid,Channel8Robots,Channel8Social,Channel8Sponsored,Channel9Amazon,Channel9Anywhere,Channel9Associates,Channel9BROWSER,Channel9Direct,Channel9Display,Channel9DRA,Channel9Email,Channel9Free,Channel9Mobile,Channel9Other,Channel9Paid,Channel9Robots,Channel9Social,Channel9Sponsored,Channel10Amazon,Channel10Anywhere,Channel10Associates,Channel10BROWSER,Channel10Direct,Channel10Display,Channel10DRA,Channel10Email,Channel10Free,Channel10Mobile,Channel10Other,Channel10Paid,Channel10Robots,Channel10Social,Channel10Sponsored,Channel11Amazon,Channel11Anywhere,Channel11Associates,Channel11BROWSER,Channel11Direct,Channel11Display,Channel11DRA,Channel11Email,Channel11Free,Channel11Mobile,Channel11Other,Channel11Paid,Channel11Robots,Channel11Social,Channel11Sponsored,Channel12Amazon,Channel12Anywhere,Channel12Associates,Channel12BROWSER,Channel12Direct,Channel12Display,Channel12DRA,Channel12Email,Channel12Free,Channel12Mobile,Channel12Other,Channel12Paid,Channel12Robots,Channel12Social,Channel12Sponsored,Channel13Amazon,Channel13Anywhere,Channel13Associates,Channel13BROWSER,Channel13Direct,Channel13Display,Channel13DRA,Channel13Email,Channel13Free,Channel13Mobile,Channel13Other,Channel13Paid,Channel13Robots,Channel13Social,Channel13Sponsored,Channel14Amazon,Channel14Anywhere,Channel14Associates,Channel14BROWSER,Channel14Direct,Channel14Display,Channel14DRA,Channel14Email,Channel14Free,Channel14Mobile,Channel14Other,Channel14Paid,Channel14Robots,Channel14Social,Channel14Sponsored,Channel15Amazon,Channel15Anywhere,Channel15Associates,Channel15BROWSER,Channel15Direct,Channel15Display,Channel15DRA,Channel15Email,Channel15Free,Channel15Mobile,Channel15Other,Channel15Paid,Channel15Robots,Channel15Social,Channel15Sponsored,Channel16Amazon,Channel16Anywhere,Channel16Associates,Channel16BROWSER,Channel16Direct,Channel16Display,Channel16DRA,Channel16Email,Channel16Free,Channel16Mobile,Channel16Other,Channel16Paid,Channel16Robots,Channel16Social,Channel16Sponsored,Channel17Amazon,Channel17Anywhere,Channel17Associates,Channel17BROWSER,Channel17Direct,Channel17Display,Channel17DRA,Channel17Email,Channel17Free,Channel17Mobile,Channel17Other,Channel17Paid,Channel17Robots,Channel17Social,Channel17Sponsored,Channel18Amazon,Channel18Anywhere,Channel18Associates,Channel18BROWSER,Channel18Direct,Channel18Display,Channel18DRA,Channel18Email,Channel18Free,Channel18Mobile,Channel18Other,Channel18Paid,Channel18Robots,Channel18Social,Channel18Sponsored,Channel19Amazon,Channel19Anywhere,Channel19Associates,Channel19BROWSER,Channel19Direct,Channel19Display,Channel19DRA,Channel19Email,Channel19Free,Channel19Mobile,Channel19Other,Channel19Paid,Channel19Robots,Channel19Social,Channel19Sponsored,Channel20Amazon,Channel20Anywhere,Channel20Associates,Channel20BROWSER,Channel20Direct,Channel20Display,Channel20DRA,Channel20Email,Channel20Free,Channel20Mobile,Channel20Other,Channel20Paid,Channel20Robots,Channel20Social,Channel20Sponsored,cust_purchase_segment_codeO,cust_purchase_segment_codeA,cust_purchase_segment_codeH,cust_tenure_segment_id2,cust_tenure_segment_id5,cust_tenure_segment_id6,GL_avg_quantity,GL_avg_ops,avg_quantity,avg_ops,rscore2,rscore3,rscore4,rscore5,fscore2,fscore3,fscore4,fscore5,mscore2,mscore3,mscore4,mscore5
1,0,21.0476416634825,17.2152257557757,21.278214689169,20.06816506575,18.9095652593381,21.0943050829795,28.8917409570097,20.379157842411,21.7783237285357,20.0116144183242,20.8329883427916,21.726997340829,13.912667541621,23.0835184422194,23.4129228299563,9.7588184365598,-0.646252630643615,0.0415891836757493,0.276307691413749,-0.471389952855419,-1.35116985742789,-3.58628539394506,2.17869343287558,-0.656212069206749,0.0649431035640747,-0.860195220898722,-0.848775373823325,-2.43029716986671,-3.33469295905429,-0.0199513525275254,0.0233756808378204,-5.00873532443963,-0.694733379982367,1.49050005316297,-0.161923991798813,-0.22806707882011,-0.803160247697732,-2.73215924873531,1.41840442424692,-0.490820504171286,0.126198864147084,-1.18554766773933,-1.47896233095618,0.0698925752824022,-1.24061547186637,-0.676483520100543,-0.0760553009468639,-1.59807656392908,-0.393019312352626,-1.49510441795249,0.0477423892996542,-0.1125948168513,-0.554084881145476,-4.98447636925893,2.89532225229138,0.174762088962298,0.0328319529103217,-0.411886649167451,-0.256906500973917,-1.30612043359929,0.0224513789127555,-0.63370984953059,-0.242410741996658,-4.34877059583691,-0.54015903674786,3.00981008747158,-0.141216283047231,0.0733739629040989,-0.223318348905701,-4.60467911322649,2.52151334221475,-0.0866500821864479,0.0773044763847357,-0.0393431646632571,-0.670925754407828,2.76418255979409,-0.799731879397609,2.45910868858964,0.679542865867546,-0.620047288335222,-0.962819640268286,-2.83707194443312,-0.35871437062961,-2.4363506185719,-0.995580377287593,-1.22666458530454,2.55717831564942,-1.41821323282216,-0.786717244748673,-0.922180055039967,-0.546693973576564,-1.44456417689524,-1.260269035492,-1.46305538403713,-0.529323916830638,1.08993037492753,-2.65252111464099,1.67849418686364,0.195338508529592,1.58867226372052,2.804057757582,4.15413701416173,2.04247994539749,1.84849657422674,1.18764707720589,1.47974415904542,-0.153286434005318,1.04338423419963,1.69090258802922,2.37607570766539,-1.6944138718744,-0.166746846067704,-0.660353760363302,-1.77220505756954,-0.584860359053836,-3.64080001091608,-0.439198030151296,-0.811728238216196,-0.825763668251121,-0.602630678209847,-0.64610886038641,-1.83341391656865,-0.235097228432355,-0.832525640655084,-0.520768549298985,-0.469245442868284,7.77541448993848,-0.0117563674572592,0.116052553551054,-0.020894709515468,16.99599293422,-0.261354600525315,-0.193735488520311,0.335664194424296,-0.788418958902331,1.07876122323409,0.0874231652498628,-0.784910702830874,1.02783096525298,0.621607560381669,0.377225680016612,5.04926050458685,0.359840500218112,0.629084777950575,0.4121303556943,2.24630706961231,3.53820318240053,0.608339310495645,0.221353763406707,0.986420635775305,-0.344964918225329,0.450014799492049,-0.246527632493439,0.474272383258752,1.06765768209642,0.766464332947653,1.03243986818337,-1.11208896281114,1.17345159825843,-0.214183723675698,-4.15406495262148,1.11762922713445,0.0555512543649209,-0.156710183601082,0.239044484861561,-0.560062209246683,2.47395745007452,0.733997100171404,0.484447381918395,-0.360072991838617,0.0777833108141778,-0.815694193390643,0.383441344824956,1.03415492960259,0.40306812603232,-3.02027146655701,2.17257720671358,0.20035898481867,0.668189004943195,0.459219994675008,-0.15767115532821,0.468116453851559,0.374594797804594,0.36022046847333,0.253511352349024,-0.586826196696449,0.913441614629005,-0.0987254241803799,0.182670568311187,-0.326917331571008,-7.86598817226688,-0.224644160853087,-0.680100437220242,-0.236317738736925,-0.0170660779494739,-0.478146441358471,-2.93599653998839,-2.00887513162843,-0.149502620151801,-0.135369021651074,-0.39144173129645,-6.02420572105259,-0.178507321650416,0.0106797938009288,0.00398650390326427,10.6043901563151,2.38787053311088,0.171520754560386,0.750886364114715,1.01030842346572,0.911245585680813,0.151446259416783,-2.39606349033043,0.401115628232258,0.408712112162214,-0.168629418707312,4.00658312908726,-0.835920344704697,-1.80249042644978,-0.147782369835578,5.36581209538837,-0.13656474589478,-0.0890208498389669,0.0432030681011671,-1.05029058703594,-0.888479550600361,7.67293606465761,-0.40063631608224,-2.05188694433593,-0.658764594455844,-0.704747434632884,-1.28281814807799,-1.00469203062177,-0.841526585010397,-0.361087367520021,-6.39579480481974,5.44756704155785,-0.0417569290822081,-0.442326636889595,-0.349000056309271,0.218822322855222,0.324720614161322,-0.295388647436753,-3.27979935660807,0.746302748953529,-0.576923067743562,12.5185049831207,-0.12644738005153,0.0183864566717107,-0.22979738041819,-4.03732692411417,1.1196029594837,-0.325610047294884,-0.225364127904469,-0.75343941174276,0.112468394476216,-0.297234059590717,0.244005630297353,1.73547206367456,-0.496367726005362,0.0951191813314149,1.62378178764384,0.0206242990940256,-0.867252674398096,0.616315676706669,-1.41925704759115,2.90850055222645,0.830901950580838,0.541592107833657,1.20609441709196,-0.622996409580147,-2.0991767265364,-0.0105302877994458,-0.246829772685924,0.49571799185756,0.821334349439899,0.312936947330172,-0.459233874283777,-0.688325840591635,-0.215581617422255,-7.36469863150517,0.415962700797668,-0.117092651276411,-0.229777444380784,0.282614289179811,0.317757956350673,-0.148573610424736,3.27560805201511,-0.703428941736307,-0.352311876881138,-1.69330914039027,-3.96210841030105,-0.426725494023875,0.714936711171386,-0.467587325466766,10.1075574878404,1.57337939907037,-0.375480274257088,-0.143184368874196,-0.394699584247294,-0.346463656465998,-3.95797465465454,-0.412859723788956,0.377431143226289,0.221000116800683,-1.14767753528418,0.767798095664023,1.80932222925178,-0.594142064313211,-0.949237320027153,-1.27676718446546,-8.67370112412311,0.334909870240975,1.15908712887497,0.0502744217181894,-1.47911768117304,-1.32023359232337,-3.65514739340261,-4.58304608299086,2.37300654876858,1.72235899898954,1.3231932489263,0,3.223819295698,6.25411144461703,8.71939945533212,12.8687844688514
