_TARGET_,INTERCEPT,Channel1Amazon,Channel1Anywhere,Channel1Associates,Channel1BROWSER,Channel1Direct,Channel1Display,Channel1DRA,Channel1Email,Channel1Free,Channel1Mobile,Channel1Other,Channel1Paid,Channel1Robots,Channel1Social,Channel1Sponsored,Channel1Subsidiaries,Channel2Amazon,Channel2Anywhere,Channel2Associates,Channel2BROWSER,Channel2Direct,Channel2Display,Channel2DRA,Channel2Email,Channel2Free,Channel2Mobile,Channel2Other,Channel2Paid,Channel2Robots,Channel2Social,Channel2Sponsored,Channel2Subsidiaries,Channel3Amazon,Channel3Anywhere,Channel3Associates,Channel3BROWSER,Channel3Direct,Channel3Display,Channel3DRA,Channel3Email,Channel3Free,Channel3Mobile,Channel3Other,Channel3Paid,Channel3Robots,Channel3Social,Channel3Sponsored,Channel3Subsidiaries,Channel4Amazon,Channel4Anywhere,Channel4Associates,Channel4BROWSER,Channel4Direct,Channel4Display,Channel4DRA,Channel4Email,Channel4Free,Channel4Mobile,Channel4Other,Channel4Paid,Channel4Robots,Channel4Social,Channel4Sponsored,Channel4Subsidiaries,Channel5Amazon,Channel5Anywhere,Channel5Associates,Channel5BROWSER,Channel5Direct,Channel5Display,Channel5DRA,Channel5Email,Channel5Free,Channel5Mobile,Channel5Other,Channel5Paid,Channel5Robots,Channel5Social,Channel5Sponsored,Channel5Subsidiaries,Channel6Amazon,Channel6Anywhere,Channel6Associates,Channel6BROWSER,Channel6Direct,Channel6Display,Channel6DRA,Channel6Email,Channel6Free,Channel6Mobile,Channel6Other,Channel6Paid,Channel6Robots,Channel6Social,Channel6Sponsored,Channel7Amazon,Channel7Anywhere,Channel7Associates,Channel7BROWSER,Channel7Direct,Channel7Display,Channel7DRA,Channel7Email,Channel7Free,Channel7Mobile,Channel7Other,Channel7Paid,Channel7Robots,Channel7Social,Channel7Sponsored,Channel8Amazon,Channel8Anywhere,Channel8Associates,Channel8BROWSER,Channel8Direct,Channel8Display,Channel8DRA,Channel8Email,Channel8Free,Channel8Mobile,Channel8Other,Channel8Paid,Channel8Robots,Channel8Social,Channel8Sponsored,Channel9Amazon,Channel9Anywhere,Channel9Associates,Channel9BROWSER,Channel9Direct,Channel9Display,Channel9DRA,Channel9Email,Channel9Free,Channel9Mobile,Channel9Other,Channel9Paid,Channel9Robots,Channel9Social,Channel9Sponsored,Channel10Amazon,Channel10Anywhere,Channel10Associates,Channel10BROWSER,Channel10Direct,Channel10Display,Channel10DRA,Channel10Email,Channel10Free,Channel10Mobile,Channel10Other,Channel10Paid,Channel10Robots,Channel10Social,Channel10Sponsored,Channel11Amazon,Channel11Anywhere,Channel11Associates,Channel11BROWSER,Channel11Direct,Channel11Display,Channel11DRA,Channel11Email,Channel11Free,Channel11Mobile,Channel11Other,Channel11Paid,Channel11Robots,Channel11Social,Channel11Sponsored,Channel12Amazon,Channel12Anywhere,Channel12Associates,Channel12BROWSER,Channel12Direct,Channel12Display,Channel12DRA,Channel12Email,Channel12Free,Channel12Mobile,Channel12Other,Channel12Paid,Channel12Robots,Channel12Social,Channel12Sponsored,Channel13Amazon,Channel13Anywhere,Channel13Associates,Channel13BROWSER,Channel13Direct,Channel13Display,Channel13DRA,Channel13Email,Channel13Free,Channel13Mobile,Channel13Other,Channel13Paid,Channel13Robots,Channel13Social,Channel13Sponsored,Channel14Amazon,Channel14Anywhere,Channel14Associates,Channel14BROWSER,Channel14Direct,Channel14Display,Channel14DRA,Channel14Email,Channel14Free,Channel14Mobile,Channel14Other,Channel14Paid,Channel14Robots,Channel14Social,Channel14Sponsored,Channel15Amazon,Channel15Anywhere,Channel15Associates,Channel15BROWSER,Channel15Direct,Channel15Display,Channel15DRA,Channel15Email,Channel15Free,Channel15Mobile,Channel15Other,Channel15Paid,Channel15Robots,Channel15Social,Channel15Sponsored,Channel16Amazon,Channel16Anywhere,Channel16Associates,Channel16BROWSER,Channel16Direct,Channel16Display,Channel16DRA,Channel16Email,Channel16Free,Channel16Mobile,Channel16Other,Channel16Paid,Channel16Robots,Channel16Social,Channel16Sponsored,Channel17Amazon,Channel17Anywhere,Channel17Associates,Channel17BROWSER,Channel17Direct,Channel17Display,Channel17DRA,Channel17Email,Channel17Free,Channel17Mobile,Channel17Other,Channel17Paid,Channel17Robots,Channel17Social,Channel17Sponsored,Channel18Amazon,Channel18Anywhere,Channel18Associates,Channel18BROWSER,Channel18Direct,Channel18Display,Channel18DRA,Channel18Email,Channel18Free,Channel18Mobile,Channel18Other,Channel18Paid,Channel18Robots,Channel18Social,Channel18Sponsored,Channel19Amazon,Channel19Anywhere,Channel19Associates,Channel19BROWSER,Channel19Direct,Channel19Display,Channel19DRA,Channel19Email,Channel19Free,Channel19Mobile,Channel19Other,Channel19Paid,Channel19Robots,Channel19Social,Channel19Sponsored,Channel20Amazon,Channel20Anywhere,Channel20Associates,Channel20BROWSER,Channel20Direct,Channel20Display,Channel20DRA,Channel20Email,Channel20Free,Channel20Mobile,Channel20Other,Channel20Paid,Channel20Robots,Channel20Social,Channel20Sponsored,cust_purchase_segment_codeH,cust_purchase_segment_codeI,cust_purchase_segment_codeO,cust_tenure_segment_id2,cust_tenure_segment_id5,cust_tenure_segment_id6,GL_avg_quantity,GL_avg_ops,ALL_avg_quantity,ALL_avg_ops,rscore2,rscore3,rscore4,rscore5,fscore2,fscore3,fscore4,fscore5,mscore2,mscore3,mscore4,mscore5
1,0,15.9977902091866,12.7377890650745,15.6586002345384,15.6068155435595,13.770878160681,12.285807981521,27.8551122038792,14.9955892571568,17.1734761005435,15.4284747797392,13.2908936199684,16.7906122512738,9.07013765585209,18.0403245910594,18.1574052529274,1.874323764918,0.934010306816072,-5.41347945957177,-0.543601494652966,-1.31194911688789,-1.5261726351846,-3.95462729539871,2.56136817991187,-1.3650311927278,-0.28467846134617,-1.7574651491354,-1.50010870222615,-2.74592396459218,-4.81790656705092,-1.64750687445487,-0.412425258010452,-5.46160794957693,-1.02034123042452,0.662442937096522,0.395800180422003,1.40907072092385,-0.569477552843776,-2.51464559523716,-2.6089235581084,0.111078429813891,0.102405278980176,-0.305867397656672,1.03480060287364,-1.1490332869246,0.555044537580205,-0.0373901516191267,0.671617761542762,5.11401584018532,-0.305060708266685,-1.84874816014085,1.1191281831616,0.0991434221940864,-0.505275761986193,2.00165034232268,2.00922097114287,-0.310183098086641,0.268333205759835,-0.0824673178575619,-0.596586276206839,1.99662476445751,1.07667693597014,-0.0440512013808863,0.368962475429948,-3.73403295054537,0.125390292554253,0.649293441037486,-0.951692484230835,-0.40283958976495,0.504586080161004,1.25652854406398,-1.91668526350982,0.514734899035543,1.12340269243411,0.773359995149924,-0.614330994263654,4.67487111702565,-2.05014556714868,0.98775736329303,0.915839145908282,11.4636847429634,-15.6863731960865,-24.602713976036,-13.8521389439555,-15.6218889804519,-14.9279469783731,-6.89961234358179,-14.1473624560086,-15.9479196859764,-15.0757635457651,-14.9346321331796,-14.4436214525806,-10.979669062385,-16.5289038968613,-13.2613390838173,-14.4972995174958,13.0472086694625,12.6373153271458,14.3321327057887,15.2508409211522,14.7494139840931,12.9745375315453,16.9873301283448,14.5696865339381,15.2285881346959,14.1125881496716,13.6556612873047,2.86017770407144,18.8212686772486,16.9039114209703,14.7799625588414,1.908559224488,4.66370979861143,1.51437750469504,2.53388255673801,2.45337032513511,5.9731387668868,6.28648968916034,3.50136241225942,2.41659324388738,2.03970756187628,3.14996159486614,-2.94526772150623,2.57956867488646,2.45503729697526,2.68441740435731,-2.40500162761856,-24.6776279938591,-2.09964991570971,-3.19147356196129,-2.7118949262157,-6.83649516939661,2.1448141655125,-2.35546122076146,-2.87222473895137,-2.87446239229998,-3.40410198277835,0.438586974248846,-3.46533213734858,-3.88099651593382,-2.72954464037588,1.55785082629225,24.0384866633157,0.962640314230362,1.34419825077171,1.07103040417009,-3.26718382324499,-7.23853210916405,1.77000500640572,1.47575082200334,0.654552307061847,0.285270898925811,5.54588279912428,-2.135164686235,-0.191748034922664,1.38783243605197,0.132989084590706,-5.59228092015781,0.39131917383847,-1.25713710467459,-0.195411408589347,-3.56647722856829,4.05998089249319,-0.076524034927039,-0.0346369785642744,-0.508994363150943,0.298410654466545,7.68062695475089,0.581722271791494,-0.496948959748305,0.112110822676325,-1.47142153691798,0.456755201153014,-1.07248517391114,-0.841375887708253,-0.906325679802958,6.48121462008605,-1.37864657320866,-0.484782054976144,-0.779557601309801,0.475409268256445,-0.0937086962167634,-0.378148531121578,6.10388568900219,-2.31457413619394,0.455839896318506,0.717985461113818,0.766861291470264,0.728918382243393,-0.0969130679538931,-0.272492610008822,-3.41462546271851,-14.7199563458509,0.108031909106339,-0.368848148126235,-0.432013627934185,-1.56432079686587,-2.93664931857669,-0.408817532285227,-0.570567347459872,0.700204714932973,0.650615956192894,-1.53900565717979,0.911020117979693,3.24754702461008,0.93639874796575,-7.90575595064619,2.14649954087055,1.15828447629929,0.735409282615893,1.73652235018166,2.28222974366486,9.31081498146743,0.212963243896157,1.66390191668877,0.472400235440003,-1.00418948082235,-11.1227382553777,-1.12398719337772,1.08332084609821,-0.968667221319228,-10.3950944571468,0.367188433844964,-2.43178571108239,0.0892442147751453,-1.1761295503574,0.0402243292079083,-7.45298590143326,0.188207737276662,-1.10187296492305,-1.2172549371855,1.70966569098244,2.17434998210919,-0.312657836305271,-3.78349099637891,0.359439887774513,-5.95747288846086,5.85836051211325,1.18638470390751,0.390375276624092,-0.207530243144682,0.0261061025679812,-1.34577341374408,0.111778899237325,3.42510919711861,0.376690228400732,-3.49856799144489,15.565147592068,-1.73116660793543,-3.67595999304433,-1.05174600292158,-5.6257717160463,3.53098569387817,0.494004763774059,-0.461688960309096,-0.686763263100535,-1.44307548565914,-13.0568286829943,-1.40954681584385,-0.431620470157941,-1.7561339166273,-0.251044383594354,2.60824452514826,0.412285714801539,0.411031383402903,0.561796019270775,-4.17449727952671,2.96611919198418,0.307717371389127,1.38811002114458,0.08722273431071,1.48489353925805,-0.145970076044305,-2.15468052284151,1.34950551043853,-1.00734956379508,-2.02173181561833,2.07980985187237,-0.67404813361855,-1.0936021342814,0.600228911863772,-2.06068583222997,2.31463584423997,1.20825057095473,0.328999921028063,-0.161623200350947,-2.30855581104636,-2.08232504318307,-0.160254778297661,1.95747548888692,-2.29060154811237,-0.838197790693939,-7.70094395248453,0.246964225246747,-1.25760986129443,-0.635140926536654,0.792047934610294,-5.74732357976044,-0.757593901515296,-0.222254441397783,0.237169872835099,0.00293807100106024,-4.78183470367076,-1.32636138266601,0.917593442179014,-0.874128040811126,-0.404212616656267,3.72188038336075,3.28299367463277,-0.00686784954512221,-0.581319949113956,-1.0255277504177,-5.95915445422876,0.221522594265297,1.0119726140384,0.101491054516276,1.21263791768908,3.07794450314907,-0.651531663116355,-2.79390861783999,2.46650803452786,2.14427979046473,2.24673709833917,0,3.09786088991605,6.14302099926603,8.80247833096226,13.5656476983111
