_TARGET_,INTERCEPT,Channel1Amazon,Channel1Anywhere,Channel1Associates,Channel1BROWSER,Channel1Direct,Channel1Display,Channel1DRA,Channel1Email,Channel1Free,Channel1Mobile,Channel1Other,Channel1Paid,Channel1Robots,Channel1Social,Channel1Sponsored,Channel1Subsidiaries,Channel2Amazon,Channel2Anywhere,Channel2Associates,Channel2BROWSER,Channel2Direct,Channel2Display,Channel2DRA,Channel2Email,Channel2Free,Channel2Mobile,Channel2Other,Channel2Paid,Channel2Robots,Channel2Social,Channel2Sponsored,Channel2Subsidiaries,Channel3Amazon,Channel3Anywhere,Channel3Associates,Channel3BROWSER,Channel3Direct,Channel3Display,Channel3DRA,Channel3Email,Channel3Free,Channel3Mobile,Channel3Other,Channel3Paid,Channel3Robots,Channel3Social,Channel3Sponsored,Channel3Subsidiaries,Channel4Amazon,Channel4Anywhere,Channel4Associates,Channel4BROWSER,Channel4Direct,Channel4Display,Channel4DRA,Channel4Email,Channel4Free,Channel4Mobile,Channel4Other,Channel4Paid,Channel4Robots,Channel4Social,Channel4Sponsored,Channel4Subsidiaries,Channel5Amazon,Channel5Anywhere,Channel5Associates,Channel5BROWSER,Channel5Direct,Channel5Display,Channel5DRA,Channel5Email,Channel5Free,Channel5Mobile,Channel5Other,Channel5Paid,Channel5Robots,Channel5Social,Channel5Sponsored,Channel5Subsidiaries,Channel6Amazon,Channel6Anywhere,Channel6Associates,Channel6BROWSER,Channel6Direct,Channel6Display,Channel6DRA,Channel6Email,Channel6Free,Channel6Mobile,Channel6Other,Channel6Paid,Channel6Robots,Channel6Social,Channel6Subsidiaries,Channel7Amazon,Channel7Anywhere,Channel7Associates,Channel7BROWSER,Channel7Direct,Channel7Display,Channel7DRA,Channel7Email,Channel7Free,Channel7Mobile,Channel7Other,Channel7Paid,Channel7Robots,Channel7Social,Channel7Sponsored,Channel7Subsidiaries,Channel8Amazon,Channel8Anywhere,Channel8Associates,Channel8BROWSER,Channel8Direct,Channel8Display,Channel8DRA,Channel8Email,Channel8Free,Channel8Mobile,Channel8Other,Channel8Paid,Channel8Robots,Channel8Social,Channel8Sponsored,Channel8Subsidiaries,Channel9Amazon,Channel9Anywhere,Channel9Associates,Channel9BROWSER,Channel9Direct,Channel9Display,Channel9DRA,Channel9Email,Channel9Free,Channel9Mobile,Channel9Other,Channel9Paid,Channel9Robots,Channel9Social,Channel9Sponsored,Channel9Subsidiaries,Channel10Amazon,Channel10Anywhere,Channel10Associates,Channel10BROWSER,Channel10Direct,Channel10Display,Channel10DRA,Channel10Email,Channel10Free,Channel10Mobile,Channel10Other,Channel10Paid,Channel10Robots,Channel10Social,Channel10Sponsored,Channel10Subsidiaries,Channel11Amazon,Channel11Anywhere,Channel11Associates,Channel11BROWSER,Channel11Direct,Channel11Display,Channel11DRA,Channel11Email,Channel11Free,Channel11Mobile,Channel11Other,Channel11Paid,Channel11Robots,Channel11Social,Channel11Sponsored,Channel11Subsidiaries,Channel12Amazon,Channel12Anywhere,Channel12Associates,Channel12BROWSER,Channel12Direct,Channel12Display,Channel12DRA,Channel12Email,Channel12Free,Channel12Mobile,Channel12Other,Channel12Paid,Channel12Robots,Channel12Social,Channel12Sponsored,Channel12Subsidiaries,Channel13Amazon,Channel13Anywhere,Channel13Associates,Channel13BROWSER,Channel13Direct,Channel13Display,Channel13DRA,Channel13Email,Channel13Free,Channel13Mobile,Channel13Other,Channel13Paid,Channel13Robots,Channel13Social,Channel13Sponsored,Channel13Subsidiaries,Channel14Amazon,Channel14Anywhere,Channel14Associates,Channel14BROWSER,Channel14Direct,Channel14Display,Channel14DRA,Channel14Email,Channel14Free,Channel14Mobile,Channel14Other,Channel14Paid,Channel14Robots,Channel14Social,Channel14Sponsored,Channel14Subsidiaries,Channel15Amazon,Channel15Anywhere,Channel15Associates,Channel15BROWSER,Channel15Direct,Channel15Display,Channel15DRA,Channel15Email,Channel15Free,Channel15Mobile,Channel15Other,Channel15Paid,Channel15Robots,Channel15Social,Channel15Sponsored,Channel15Subsidiaries,Channel16Amazon,Channel16Anywhere,Channel16Associates,Channel16BROWSER,Channel16Direct,Channel16Display,Channel16DRA,Channel16Email,Channel16Free,Channel16Mobile,Channel16Other,Channel16Paid,Channel16Robots,Channel16Social,Channel16Sponsored,Channel16Subsidiaries,Channel17Amazon,Channel17Anywhere,Channel17Associates,Channel17BROWSER,Channel17Direct,Channel17Display,Channel17DRA,Channel17Email,Channel17Free,Channel17Mobile,Channel17Other,Channel17Paid,Channel17Robots,Channel17Social,Channel17Sponsored,Channel17Subsidiaries,Channel18Amazon,Channel18Anywhere,Channel18Associates,Channel18BROWSER,Channel18Direct,Channel18Display,Channel18DRA,Channel18Email,Channel18Free,Channel18Mobile,Channel18Other,Channel18Paid,Channel18Robots,Channel18Social,Channel18Sponsored,Channel18Subsidiaries,Channel19Amazon,Channel19Anywhere,Channel19Associates,Channel19BROWSER,Channel19Direct,Channel19Display,Channel19DRA,Channel19Email,Channel19Free,Channel19Mobile,Channel19Other,Channel19Paid,Channel19Robots,Channel19Social,Channel19Sponsored,Channel19Subsidiaries,Channel20Amazon,Channel20Anywhere,Channel20Associates,Channel20BROWSER,Channel20Direct,Channel20Display,Channel20DRA,Channel20Email,Channel20Free,Channel20Mobile,Channel20Other,Channel20Paid,Channel20Robots,Channel20Social,Channel20Sponsored,Channel20Subsidiaries,cust_purchase_segment_codeH,cust_purchase_segment_codeI,cust_purchase_segment_codeO,cust_tenure_segment_id2,cust_tenure_segment_id5,cust_tenure_segment_id6,GL_avg_quantity,GL_avg_ops,ALL_avg_quantity,ALL_avg_ops,rscore2,rscore3,rscore4,rscore5,fscore2,fscore3,fscore4,fscore5,mscore2,mscore3,mscore4,mscore5
1,0,19.7841428246878,16.0858661337849,20.2420154137712,19.9291436297196,17.7342188212848,13.1117506547431,32.7279128053352,19.3725411381603,20.9958716805958,17.9963490382656,18.6838221853999,19.842491507986,14.8954633937218,19.735548020661,22.3734201026201,8.93499412684161,0.895866049554153,-2.21539307147059,0.168314282328349,-1.79478581323327,-1.46519772623916,-1.99375481102419,4.56930472790812,-1.04571653662146,-0.37481498712348,-1.16595999083125,-1.52140460794714,-1.22951874289,-3.48621381974062,1.2440246317032,0.916742377519428,-0.365150795414666,-1.3962386955283,-1.6996334097446,0.125481898846885,-0.5473472350826,-0.141126495895968,-0.00735626182310508,2.83238219943288,0.12531536815124,0.331277746093741,0.136132631417772,0.0355641773539751,-4.90796173033936,-0.566172885035425,0.330052285503905,0.595237468919175,1.01332832360965,-0.08306444204665,-0.800188017852938,0.321685900610318,-0.357790279221023,-0.809400873117541,-5.53332581359374,0.230786459605796,-0.811878023149974,-0.320478969484116,-0.842003049885071,-0.738134975739364,0.678983604670111,-3.37420643440654,1.40329273645774,0.173383804749259,-4.37197585551669,1.41086830822699,0.410094216131639,1.20022946265518,3.69243651856902,0.890366718115875,9.80278133131255,1.95811637669051,1.54315424955281,1.23977600111194,1.51022323730228,0.963833637250011,4.70094918148015,0.939621247195555,1.71665567535255,0.877755125228351,-3.14629061995185,0.174260104995434,3.44736990158799,-0.679053069750086,0.738110152500048,-0.58142439718407,-0.528590452448456,0.453010066561496,-0.945721870620243,-0.117511777466027,-1.8071481676217,0.00750049151551516,-2.30119992210943,-0.410833391180293,-3.50284422922334,0.21449576389653,0.206742715080617,-4.61370527011424,-0.469311173238417,0.808003528581507,-0.219156250728754,1.83143256709657,0.757529897050053,-0.277765228018736,0.18131603211885,0.462082963721821,0.279838371907487,2.48507386679742,-3.11155161169278,1.1194686194282,5.5557340881583,-5.8653842042764,-0.0692386174423573,-1.69487463638533,0.7802488849953,-0.11380051585215,0.0705922053937477,4.11475031056682,7.3196681875705,0.888159636989501,1.21163018944741,-0.400752468036207,0.945834037620565,-2.88542709223877,-1.81994000734177,3.58690040721775,0.0644502639295922,-0.254719736175905,-1.23914569731289,4.14572394543104,0.575040212945993,-0.839554707285009,0.352770131672547,-2.61448938967806,-1.23957742910553,0.86305626289117,0.902774151694223,0.250711913358855,-0.221879797272709,0.826588675330682,-4.0511883035911,-3.09852585599149,-0.121683052776912,1.45640770895364,-0.811616523416498,2.76316238372838,0.10590756470343,-1.93669873811407,0.00949882667018957,-5.40573015057245,-0.750108863924334,0.76394879022699,0.543961614552825,1.36111338765407,0.572774146782766,-1.58546321501317,-4.72452656014124,-0.974646817554335,0.714497771105277,-0.923822123297223,-1.51446996216429,0.401935936489647,0.724488356773489,-1.14227643913381,-0.747391692084809,8.80870235227391,-2.14399190382733,0.0519439673668858,0.172508441742404,-0.239650689887515,-0.147352804521202,-0.74093739068501,0.548869681336825,2.25924756915894,0.0922419407246103,-4.75358302984409,3.43724909867427,4.32143439737277,0.61962963188795,1.07887970786776,0.489194552022487,-20.4055838471802,-3.55468447751012,1.29793175603572,0.571056682636004,-0.304205936696509,-0.332850689266624,0.994214566498375,1.82231392278575,2.45247216416929,1.9112546106248,1.01379550298195,-1.27543127604617,13.536069636303,-1.5009281193712,-3.10331969336985,-1.06551011677143,-5.21765254914613,2.40741506906269,-1.93688359695087,-1.61636743107427,-0.794344785471774,-0.591700007690775,-2.48789586644231,-4.66425882116323,-1.58009914932734,-0.882423971991893,-2.22198981518516,-1.97988100615956,-7.85418163339385,0.109223041000165,-1.66919912456077,-0.793607307027242,4.4947359699785,5.03030425462371,-1.52122565356422,-0.439809850154147,-0.826907844448339,-1.05701191133386,-1.08990213470124,-5.80496371118503,-3.69615929135493,0.98177542085964,-11.8775651513652,0.363170431109639,3.7307178873844,0.715132634891941,-0.239643747053526,0.908561928062882,0.148026597393146,2.91906705402805,1.25175296965855,2.1140869863997,0.774061676576637,0.0625256695498014,0.123683210773351,3.14509240777057,2.34026658783,1.33738450688234,13.7250640054643,3.78651397163603,2.21510127900119,-1.65740700115183,1.52693167995239,-0.515931063447246,-1.15947923628402,-3.21121478599248,-0.111234731807292,-0.724891354198539,0.0809515254709017,-1.70722884240047,4.79573436945833,-5.18142781539544,1.38810362890936,-0.409324239403465,3.48218563078875,0.142956822718568,-11.4897028425113,-1.00906085844885,-1.50925848235108,-0.105539933339957,-2.99095916881204,5.46702898554596,0.848036162146799,0.540913823674828,-0.898026969736824,0.789919722932896,2.62382914006005,3.76227833854089,-0.162660987342414,1.3068995478309,0.230921182639547,-2.69445424391248,-2.27921258369051,-0.446687973226204,0.602604911406553,0.414994282516034,-14.5153898337999,4.16961223349508,0.125322323764247,1.20601236869607,1.39812746966212,2.63609123788747,0.60754534654659,3.23243271115422,0.773722757809098,2.36784802859902,-3.40924588306539,1.04252200274108,6.82311720150425,-0.276090397882905,2.0483303700967,0.422483544282068,-6.50398657475242,1.88546150454033,1.19484461480514,-0.497901352122354,-0.128852745100597,-1.69430574160992,-4.58821666963679,-0.456126421556291,6.18192425276426,2.24967933758951,11.4539271955947,-1.37173655266455,1.91051705203403,-0.780434997019168,-1.74071394865479,-1.644380751681,14.3343143689172,-3.15014537099293,-2.21832844828837,-1.16878147352025,-0.253755715443294,-1.41982303246583,-4.1727538572362,-1.68878977653035,1.35411656195365,-0.960365895131245,-3.68464681773498,-1.16543794327237,-0.838991105068268,1.24485030880282,-0.13828867505779,-1.48124206420181,-1.36372271187348,-8.38316899470048,0.235398894248124,2.24336274255376,0.0481418555126128,-2.59234602347336,-1.64078338251587,-3.3778585758896,-4.98975297885032,2.42946594739807,1.87705705228101,1.5783679923995,0,2.75236258227503,6.6705954763439,9.50731683794551,14.2893526692505
