_TARGET_,INTERCEPT,Channel1Amazon,Channel1Anywhere,Channel1Associates,Channel1BROWSER,Channel1Direct,Channel1Display,Channel1DRA,Channel1Email,Channel1Free,Channel1Mobile,Channel1Other,Channel1Paid,Channel1Robots,Channel1Social,Channel1Sponsored,Channel1Subsidiaries,Channel2Amazon,Channel2Anywhere,Channel2Associates,Channel2BROWSER,Channel2Direct,Channel2Display,Channel2DRA,Channel2Email,Channel2Free,Channel2Mobile,Channel2Other,Channel2Paid,Channel2Robots,Channel2Social,Channel2Sponsored,Channel2Subsidiaries,Channel3Amazon,Channel3Anywhere,Channel3Associates,Channel3BROWSER,Channel3Direct,Channel3Display,Channel3DRA,Channel3Email,Channel3Free,Channel3Mobile,Channel3Other,Channel3Paid,Channel3Robots,Channel3Social,Channel3Sponsored,Channel3Subsidiaries,Channel4Amazon,Channel4Anywhere,Channel4Associates,Channel4BROWSER,Channel4Direct,Channel4Display,Channel4DRA,Channel4Email,Channel4Free,Channel4Mobile,Channel4Other,Channel4Paid,Channel4Robots,Channel4Social,Channel4Sponsored,Channel4Subsidiaries,Channel5Amazon,Channel5Anywhere,Channel5Associates,Channel5BROWSER,Channel5Direct,Channel5Display,Channel5DRA,Channel5Email,Channel5Free,Channel5Mobile,Channel5Other,Channel5Paid,Channel5Robots,Channel5Social,Channel5Sponsored,Channel5Subsidiaries,Channel6Amazon,Channel6Anywhere,Channel6Associates,Channel6BROWSER,Channel6Direct,Channel6Display,Channel6DRA,Channel6Free,Channel6Mobile,Channel6Other,Channel6Paid,Channel6Robots,Channel6Social,Channel6Sponsored,Channel6Subsidiaries,Channel7Amazon,Channel7Anywhere,Channel7Associates,Channel7BROWSER,Channel7Direct,Channel7Display,Channel7DRA,Channel7Free,Channel7Mobile,Channel7Other,Channel7Paid,Channel7Robots,Channel7Social,Channel7Sponsored,Channel7Subsidiaries,Channel8Amazon,Channel8Anywhere,Channel8Associates,Channel8BROWSER,Channel8Direct,Channel8Display,Channel8DRA,Channel8Email,Channel8Free,Channel8Mobile,Channel8Other,Channel8Paid,Channel8Robots,Channel8Social,Channel8Sponsored,Channel8Subsidiaries,Channel9Amazon,Channel9Anywhere,Channel9Associates,Channel9BROWSER,Channel9Direct,Channel9Display,Channel9DRA,Channel9Email,Channel9Free,Channel9Mobile,Channel9Other,Channel9Paid,Channel9Robots,Channel9Social,Channel9Sponsored,Channel9Subsidiaries,Channel10Amazon,Channel10Anywhere,Channel10Associates,Channel10BROWSER,Channel10Direct,Channel10Display,Channel10DRA,Channel10Email,Channel10Free,Channel10Mobile,Channel10Other,Channel10Paid,Channel10Robots,Channel10Social,Channel10Sponsored,Channel10Subsidiaries,Channel11Amazon,Channel11Anywhere,Channel11Associates,Channel11BROWSER,Channel11Direct,Channel11Display,Channel11DRA,Channel11Email,Channel11Free,Channel11Mobile,Channel11Other,Channel11Paid,Channel11Robots,Channel11Social,Channel11Sponsored,Channel11Subsidiaries,Channel12Amazon,Channel12Anywhere,Channel12Associates,Channel12BROWSER,Channel12Direct,Channel12Display,Channel12DRA,Channel12Email,Channel12Free,Channel12Mobile,Channel12Other,Channel12Paid,Channel12Robots,Channel12Social,Channel12Sponsored,Channel12Subsidiaries,Channel13Amazon,Channel13Anywhere,Channel13Associates,Channel13BROWSER,Channel13Direct,Channel13Display,Channel13DRA,Channel13Email,Channel13Free,Channel13Mobile,Channel13Other,Channel13Paid,Channel13Robots,Channel13Social,Channel13Sponsored,Channel13Subsidiaries,Channel14Amazon,Channel14Anywhere,Channel14Associates,Channel14BROWSER,Channel14Direct,Channel14Display,Channel14DRA,Channel14Email,Channel14Free,Channel14Mobile,Channel14Other,Channel14Paid,Channel14Robots,Channel14Social,Channel14Sponsored,Channel14Subsidiaries,Channel15Amazon,Channel15Anywhere,Channel15Associates,Channel15BROWSER,Channel15Direct,Channel15Display,Channel15DRA,Channel15Email,Channel15Free,Channel15Mobile,Channel15Other,Channel15Paid,Channel15Robots,Channel15Social,Channel15Sponsored,Channel15Subsidiaries,Channel16Amazon,Channel16Anywhere,Channel16Associates,Channel16BROWSER,Channel16Direct,Channel16Display,Channel16DRA,Channel16Email,Channel16Free,Channel16Mobile,Channel16Other,Channel16Paid,Channel16Robots,Channel16Social,Channel16Sponsored,Channel16Subsidiaries,Channel17Amazon,Channel17Anywhere,Channel17Associates,Channel17BROWSER,Channel17Direct,Channel17Display,Channel17DRA,Channel17Email,Channel17Free,Channel17Mobile,Channel17Other,Channel17Paid,Channel17Robots,Channel17Social,Channel17Sponsored,Channel17Subsidiaries,Channel18Amazon,Channel18Anywhere,Channel18Associates,Channel18BROWSER,Channel18Direct,Channel18Display,Channel18DRA,Channel18Email,Channel18Free,Channel18Mobile,Channel18Other,Channel18Paid,Channel18Robots,Channel18Social,Channel18Sponsored,Channel18Subsidiaries,Channel19Amazon,Channel19Anywhere,Channel19Associates,Channel19BROWSER,Channel19Direct,Channel19Display,Channel19DRA,Channel19Email,Channel19Free,Channel19Mobile,Channel19Other,Channel19Paid,Channel19Robots,Channel19Social,Channel19Sponsored,Channel19Subsidiaries,Channel20Amazon,Channel20Anywhere,Channel20Associates,Channel20BROWSER,Channel20Direct,Channel20Display,Channel20DRA,Channel20Email,Channel20Free,Channel20Mobile,Channel20Other,Channel20Paid,Channel20Robots,Channel20Social,Channel20Sponsored,Channel20Subsidiaries,cust_purchase_segment_codeH,cust_purchase_segment_codeI,cust_purchase_segment_codeO,cust_tenure_segment_id2,cust_tenure_segment_id5,cust_tenure_segment_id6,GL_avg_quantity,GL_avg_ops,ALL_avg_quantity,ALL_avg_ops,rscore2,rscore3,rscore4,rscore5,fscore2,fscore3,fscore4,fscore5,mscore2,mscore3,mscore4,mscore5
1,0,19.228256268752,16.1879122583341,20.7202937874116,18.0076085594715,17.4167323648887,10.6236796980702,29.685691588055,19.087226500832,20.3691142553644,18.1036355208404,19.7970920890032,20.2272871706732,12.7808644648747,23.190383170721,21.5197990498262,9.09770208609375,0.791160622445545,-5.93260492615954,1.15699038046488,-1.25716131021307,-0.91680624592912,-1.28603152733172,2.95978458740486,-0.224500256320365,0.11475286752705,-0.134292865739132,0.400075447689502,1.52774448433983,-3.76797880233321,-1.78422259288224,0.221145197247217,0.978601626529019,-2.27567971650302,-4.28511022672384,0.377157483005151,-1.92679677247165,-0.759216028358576,-4.06168336852729,1.92612774632451,-0.685937763696177,0.0668490896374328,-1.24216396694085,-0.971668323825041,-2.90501311349993,-1.10033426984655,0.706229941401299,0.367010459699298,-1.06500031027165,0.718571279125104,-2.63964481308621,-0.219608590553599,1.36061868227115,-0.272372586808509,6.3942245979382,1.54604789230763,-0.789836682623607,0.466432722241264,0.411636730952014,0.535912373094945,-0.0944514453757792,-2.85005290735086,-0.221745058674035,0.0967885956930363,-1.56907315835617,-1.5886109353859,-4.1060861823589,0.782841535600843,3.25302193058433,-0.0971322778721073,-9.12688653007315,0.806070635736332,0.156517698432848,0.196238396866669,-0.505810910418362,-0.838565094250633,0.558579147710859,-2.558877900836,-2.65849202742062,0.675674334751354,3.2442480481214,-10.9032275805706,-13.5181659384881,-12.0762467612103,-13.4314917427484,-12.2130086633177,-0.0856365552889286,-13.5739354038887,-12.8881835138116,-12.405826367712,-10.4214058830515,-7.52216797525191,-15.8746737532553,-11.0516330005539,-10.7219985589957,-12.0611130401887,13.104330648797,10.3048301659567,9.62312856085026,9.90712266195924,10.8276684031725,12.3938650860282,10.9262702564116,11.4168816286871,10.2889663590333,9.65962432053423,10.0204227941334,12.4654498024782,10.0538647025988,12.3397393667279,0,3.85152669142126,1.44294186434717,1.07105999128826,-0.0688014610592925,1.38091024719477,-5.39365273390158,3.45185282432196,18.3280061651956,1.68329800406903,1.52962025026132,1.9569739369676,2.71658363967965,3.33009012267127,1.56509362175932,1.78346277453491,-1.20543074851257,-1.28842091737338,-0.976946411331833,-0.657862283340602,1.21852124642839,-0.843879935114627,-10.7703194423237,6.25751095209707,4.04800720028272,0.402786315491176,-0.198862311350787,-2.56462765250372,2.97795963033525,-1.34627875294524,0.692667604589286,0.727215762058732,-0.0105774849692697,-0.0307448392849713,11.7445412529137,0.0336968945562601,1.71785506732533,1.40636875392982,3.01064584842422,6.70993001126406,7.17940513764699,0.674953178852965,2.13471768666792,2.30601715834015,8.50858462824872,-2.0375656486706,-0.0547007274890546,0.952617190997056,-0.375157959693722,-0.822619981715669,-3.30796898065671,0.714885967165074,-1.96800580741963,-1.13464825569679,5.41152718966906,2.82670082921828,2.92330558809484,-0.725633707503254,-0.412118720171658,0.423433648347572,1.57607451477868,-0.68062031062492,1.01127630167593,-0.855335022534184,-6.47255835785297,1.79363059199142,7.89891587646699,-0.674281334495209,1.37134127699083,-0.311614519322107,1.01816705671247,-6.43954863460611,4.45812105651589,1.18540870140864,0.704765290958753,0.637838701426402,-3.84949923300178,3.85195075509775,-3.3302728340112,1.4935040993589,0.575658390511367,-2.64266568476009,3.47352645581499,0.530831043174083,0.274226204784839,-0.424022391698678,1.01923122748298,-0.932619467251852,3.04408754030221,-1.03763394524068,-2.36957575975764,-2.24272305619717,-0.994970247421303,5.66384600242365,-0.549484881724022,0.567349786086054,-8.10617128015532,0.462034087066448,-4.59750017357832,-0.16310202156737,-1.16555854026256,-0.414060019772956,11.3518641042654,5.43779133249104,1.83574841957404,0.116825162571665,-0.457063507201739,0.93017004516566,4.89246668193838,0.531023493786791,1.22113299270197,0.515845330330957,4.18280039348883,-0.834941907159755,-5.27701229976091,0.431119701837723,-2.43919171833534,-0.137605132398583,-3.10862450848603,2.44772978903359,2.50294541809683,-0.396665634363255,1.62804437022016,-2.24822466760859,-1.67572141264225,-0.343604881711313,4.31225126472366,0.175519867181145,-5.17081125422078,-6.9783311960476,4.5124924112695,-3.90636428450017,0.850477109971087,-2.22218488365035,-8.46311849786468,-4.72343503658558,1.30491805682872,-2.411928275488,-3.13991441836675,-1.98002311572851,-13.4170749296017,0.292305381151312,-4.30181172234538,-0.966229144513807,19.7540567567526,0.946608768747692,-1.98726939520242,3.82327162931318,5.20103430698359,1.81868771245818,15.2627083440253,0.444472408352456,6.63247330199793,2.73063272629387,0.200724773316527,1.92517723753075,-4.02298437929876,1.31616894392303,2.03544173477013,3.05112663262923,13.0367522233252,1.15015599710819,-2.52126119464663,-0.0783846997070395,-5.14030860636884,1.61467622819819,-3.64496138213375,-9.03165457073793,4.70942469139725,0.484726980447422,-0.913315773517473,2.78452825982713,4.06686494805388,-3.5357942651939,0.243817948652251,3.7791395895399,12.4248751179175,-4.90246870989116,0.312631110524634,-2.24955522147168,-1.80553683684383,-2.8587669668676,-4.60029382980131,9.29137686095151,3.27841052253497,-2.22079398162904,0.88006024809976,-2.38361344812352,1.56557472361636,-1.13287844511792,-1.23495198530976,-2.84415598512802,-0.89845981262639,-1.23112399863988,-11.7223619707881,-0.98486336206962,0.776796082831788,-1.43256905132001,-4.18251716173652,-2.01152076276789,3.30605773669827,0.413344024019477,-1.10059472243364,-2.37948062097953,-12.3390624445451,-5.42610436707526,-4.13092288030266,-0.367098215661436,12.37076468455,-1.23499192701905,0.817432938343754,2.53923501430576,-1.07271932311825,-1.33942266297332,-1.70904912445579,-6.14797050615705,0.221421541850658,1.70497755905392,0.0606472741674229,-1.37261457323258,-1.25989518383869,-3.84579833695046,-5.6461760528234,3.71064173752714,2.32560931429574,1.73193594089252,0,3.53583297794971,7.2592404548871,10.299702993393,15.0798529803506
