_TARGET_,Intercept,Channel6Amazon,Channel6Anywhere,Channel6Associates,Channel6BROWSER,Channel6Direct,Channel6Display,Channel6DRA,Channel6Email,Channel6Free,Channel6Mobile,Channel6Other,Channel6Paid,Channel6Robots,Channel6Social,Channel6Sponsored,Channel6Subsidiaries,Channel7Amazon,Channel7Anywhere,Channel7Associates,Channel7BROWSER,Channel7Direct,Channel7Display,Channel7DRA,Channel7Email,Channel7Free,Channel7Mobile,Channel7Other,Channel7Paid,Channel7Robots,Channel7Social,Channel7Sponsored,Channel7Subsidiaries,Channel8Amazon,Channel8Anywhere,Channel8Associates,Channel8BROWSER,Channel8Direct,Channel8Display,Channel8DRA,Channel8Email,Channel8Free,Channel8Mobile,Channel8Other,Channel8Paid,Channel8Robots,Channel8Social,Channel8Sponsored,Channel8Subsidiaries,Channel9Amazon,Channel9Anywhere,Channel9Associates,Channel9BROWSER,Channel9Direct,Channel9Display,Channel9DRA,Channel9Email,Channel9Free,Channel9Mobile,Channel9Other,Channel9Paid,Channel9Robots,Channel9Social,Channel9Sponsored,Channel9Subsidiaries,Channel10Amazon,Channel10Anywhere,Channel10Associates,Channel10BROWSER,Channel10Direct,Channel10Display,Channel10DRA,Channel10Email,Channel10Free,Channel10Mobile,Channel10Other,Channel10Paid,Channel10Robots,Channel10Social,Channel10Sponsored,Channel10Subsidiaries,Channel11Amazon,Channel11Anywhere,Channel11Associates,Channel11BROWSER,Channel11Direct,Channel11Display,Channel11DRA,Channel11Email,Channel11Free,Channel11Mobile,Channel11Other,Channel11Paid,Channel11Robots,Channel11Social,Channel11Sponsored,Channel11Subsidiaries,Channel12Amazon,Channel12Anywhere,Channel12Associates,Channel12BROWSER,Channel12Direct,Channel12Display,Channel12DRA,Channel12Email,Channel12Free,Channel12Mobile,Channel12Other,Channel12Paid,Channel12Robots,Channel12Social,Channel12Sponsored,Channel12Subsidiaries,Channel13Amazon,Channel13Anywhere,Channel13Associates,Channel13BROWSER,Channel13Direct,Channel13Display,Channel13DRA,Channel13Email,Channel13Free,Channel13Mobile,Channel13Other,Channel13Paid,Channel13Robots,Channel13Social,Channel13Sponsored,Channel13Subsidiaries,Channel14Amazon,Channel14Anywhere,Channel14Associates,Channel14BROWSER,Channel14Direct,Channel14Display,Channel14DRA,Channel14Email,Channel14Free,Channel14Mobile,Channel14Other,Channel14Paid,Channel14Robots,Channel14Social,Channel14Sponsored,Channel14Subsidiaries,Channel15Amazon,Channel15Anywhere,Channel15Associates,Channel15BROWSER,Channel15Direct,Channel15Display,Channel15DRA,Channel15Email,Channel15Free,Channel15Mobile,Channel15Other,Channel15Paid,Channel15Robots,Channel15Social,Channel15Sponsored,Channel15Subsidiaries,Channel16Amazon,Channel16Anywhere,Channel16Associates,Channel16BROWSER,Channel16Direct,Channel16Display,Channel16DRA,Channel16Email,Channel16Free,Channel16Mobile,Channel16Other,Channel16Paid,Channel16Robots,Channel16Social,Channel16Sponsored,Channel16Subsidiaries,Channel17Amazon,Channel17Anywhere,Channel17Associates,Channel17BROWSER,Channel17Direct,Channel17Display,Channel17DRA,Channel17Email,Channel17Free,Channel17Mobile,Channel17Other,Channel17Paid,Channel17Robots,Channel17Social,Channel17Sponsored,Channel17Subsidiaries,Channel18Amazon,Channel18Anywhere,Channel18Associates,Channel18BROWSER,Channel18Direct,Channel18Display,Channel18DRA,Channel18Email,Channel18Free,Channel18Mobile,Channel18Other,Channel18Paid,Channel18Robots,Channel18Social,Channel18Sponsored,Channel18Subsidiaries,Channel19Amazon,Channel19Anywhere,Channel19Associates,Channel19BROWSER,Channel19Direct,Channel19Display,Channel19DRA,Channel19Email,Channel19Free,Channel19Mobile,Channel19Other,Channel19Paid,Channel19Robots,Channel19Social,Channel19Sponsored,Channel19Subsidiaries,Channel20Amazon,Channel20Anywhere,Channel20Associates,Channel20BROWSER,Channel20Direct,Channel20Display,Channel20DRA,Channel20Email,Channel20Free,Channel20Mobile,Channel20Other,Channel20Paid,Channel20Robots,Channel20Social,Channel20Sponsored,Channel20Subsidiaries,cust_purchase_segment_codeH,cust_purchase_segment_codeI,cust_purchase_segment_codeO,cust_tenure_segment_id2,cust_tenure_segment_id5,cust_tenure_segment_id6,GL_avg_quantity,GL_avg_ops,ALL_avg_quantity,ALL_avg_ops,rscore2,rscore3,rscore4,rscore5,fscore2,fscore3,fscore4,fscore5,mscore2,mscore3,mscore4,mscore5
1,0.0359039708948429,0.00668834709681354,0.0637037289379669,0.00725362222711138,0.0161706716773455,0.0114763063019481,0.00826598694709946,0.00804256620939797,0.0156887914382634,0.00887422015791498,0.330386435525894,0.00633938100557111,0.0226487079514189,0.0614135399004409,0.00748381666754515,0.00409500214385093,0.0107094406012087,-0.00608339623515163,0.0377291737674318,-0.00413753016363711,0.00347249265104279,-0.00374811939147736,-0.0096471141298361,0.00506337970841106,-0.00247795465651326,-0.00234079349933769,0.228285140929016,-0.00204383782126838,0.0116487011812333,-0.00553637873445795,0.00578203181183509,-0.00647464257961771,-0.00533739908793443,-0.00942698366238152,0.0280302698855828,-0.00986295355969359,-0.008695393080036,-0.0084775565136044,-0.0128756619826415,-0.0101490732663417,-0.00632238734538366,-0.00614441049426585,0.155668577362535,-0.00726033566372912,0.00479925813703158,-0.00695794806763762,-0.00446894790656004,-0.00859679554770393,0.0146759970641088,-0.00250403239281118,0.0116959736273042,-0.00139133697989961,-0.00400935605097402,-0.00225888958377355,-0.00984739663182208,0.00196632669492114,-0.00370260667818966,-0.00050666053918904,0.131960354894238,-0.00343828954691444,0.0148785600758492,0.00163028636222627,-0.00303640713651732,-0.000353254398098868,0.00512645569682134,-0.00439017565434574,0.0205999198686125,-0.000648347447142181,-0.00030132356585036,-0.00251625035374525,-0.00560518217656067,-0.00697171917377649,-0.00182743110453177,-0.00210853129438051,0.110446607835353,-0.00416113168408656,-0.0217357277273253,-0.000418212711075125,0.00719707376746071,-0.00482966159437316,-0.0021496233852723,-0.00136479190698493,0.0248477038142986,-0.000336004437823324,0.00446971512245373,-0.00401053885069705,0.020729088406899,-0.00349083126929283,-0.00335883698506111,-0.00256421252743509,0.0901561142119999,-0.00134307031871779,-0.00154225460108155,-3.60207278068811e-05,-0.000280891498211836,-0.00286393223536018,0.00740122780474544,-0.000860775344806915,0.013599007305276,0.00103053393633693,0.0021088780270019,-6.47795934550585e-05,-0.00523055076445554,0.00807779262660066,-0.00101815066831366,0.00014720503782889,0.0768776608971353,-0.00439809602755921,0.00512558442604265,0.0267176468086561,0.00283405794806147,-0.00161568260180033,0.00813869875051837,-0.00320587138926955,0.000716253217556245,-0.00675064511387401,0.00269806932739606,-0.004085204194314,-0.00293694649096362,-0.00544217830806625,-0.00529535154221393,-0.00368888222640288,0.0727817351115981,-0.000845150901293833,-0.00240926864498679,-0.00755660398366263,-0.0152604334112695,-0.000708506828717619,-0.00425130963459437,0.00151774237107174,-0.00038327411606047,-0.000750087141399788,-0.00363955963462905,-0.000637662519839078,0.0108871991804133,-0.0037896814022936,-0.00262746479910654,0.000160371725774733,0.0500783724293491,0.000802423813456662,-0.0117349005491865,0.00216084108599214,-0.00300154019722384,4.78875731708025e-05,-0.00629641249044386,0.0014341032634714,0.0324608383944027,0.000910510229933109,-0.00604376198090501,0.0013652722581378,-0.012624022793344,-0.00622838922473201,0.0013065602319063,0.00269232731991266,0.067407696438711,0.00430203197959574,0.00319712013269605,0.0205561735258914,-0.00383651458707691,0.00145645011403824,-0.00994534657381136,-0.00308256514009289,0.00835263056895022,-0.00388393286984926,-0.000567342648248407,-0.00333354721845211,-0.0128615055528227,0.00564489656922705,-0.00858679170818667,-0.00286842256324855,0.0507228638921642,-0.00679388261477663,0.0262106150224072,0.00253949821312741,-0.00475350507144301,-0.00422333168727297,-0.00465197278581809,-0.00215439518524685,-0.00928669994960138,0.000278399124123272,-0.00123585618902214,0.000508515577912344,0.0313980907155311,-0.00809039617710842,0.000820312108350525,0.00203465692319525,0.0377446017849573,0.00274465467258852,-0.0138234555659398,0.0144334819744145,0.00397459065685353,0.000740153515211845,0.00944348266531456,-0.000328212600608507,0.0200410639877712,-0.00224460197483277,-0.000971534454452775,-3.80651313552057e-06,-0.011733551879806,-0.00211863124692652,0.000998539641664993,-0.0020439339477888,0.0515541192276962,-0.000339414753476948,0.00400354160366184,0.00380389312794059,0.00112644048499076,-0.00300240379228783,0.000950016866805722,-0.0050341215910715,0.0174777296478247,0.00071797868672749,0.000431996714192871,-0.0022848567842238,-0.0234748121569418,-0.00948127851050503,-0.00489394984944978,-0.00152484761512447,0.0406146482308946,0.00203812641616047,-0.0128157856303105,0.000405338738355271,-0.00820224974787095,-0.00456925388933984,-0.0031381804762373,0.00425406848824037,0.0226831265548185,0.00255935229565595,-0.00353026950228488,0.00442974469311734,-0.00371063974785904,0.00620431686895187,0.00244596125078296,0.00495673558155005,0.0464403812954201,0.00347086059392702,0.0170006041232088,0.021565387448001,0.00209246771671711,0.00247645718346681,-0.0215176919893292,0.00257433742903087,-0.00635094463666885,-0.00591013419908602,0.00340089681343989,-0.00163947057333148,-0.00981899409393154,-0.00335478651099622,2.80401823486516e-05,0.000703267239300195,-2.38870327139831e-05,0.00951746149946438,0.00951267763206763,0.0121328208384053,0.0127929468109897,-0.00627806460212095,-0.00445709950001238,-0.00251187065892272,0,0.00194465450068453,-0.000908382789537877,-0.0034164570403222,-0.00763498823440803
