_TARGET_,INTERCEPT,Channel6Amazon,Channel6Anywhere,Channel6Associates,Channel6BROWSER,Channel6Direct,Channel6Display,Channel6DRA,Channel6Email,Channel6Free,Channel6Mobile,Channel6Other,Channel6Paid,Channel6Robots,Channel6Social,Channel6Sponsored,Channel6Subsidiaries,Channel7Amazon,Channel7Anywhere,Channel7Associates,Channel7BROWSER,Channel7Direct,Channel7Display,Channel7DRA,Channel7Email,Channel7Free,Channel7Mobile,Channel7Other,Channel7Paid,Channel7Robots,Channel7Social,Channel7Sponsored,Channel7Subsidiaries,Channel8Amazon,Channel8Anywhere,Channel8Associates,Channel8BROWSER,Channel8Direct,Channel8Display,Channel8DRA,Channel8Email,Channel8Free,Channel8Mobile,Channel8Other,Channel8Paid,Channel8Robots,Channel8Social,Channel8Sponsored,Channel8Subsidiaries,Channel9Amazon,Channel9Anywhere,Channel9Associates,Channel9BROWSER,Channel9Direct,Channel9Display,Channel9DRA,Channel9Email,Channel9Free,Channel9Mobile,Channel9Other,Channel9Paid,Channel9Robots,Channel9Social,Channel9Sponsored,Channel9Subsidiaries,Channel10Amazon,Channel10Anywhere,Channel10Associates,Channel10BROWSER,Channel10Direct,Channel10Display,Channel10DRA,Channel10Email,Channel10Free,Channel10Mobile,Channel10Other,Channel10Paid,Channel10Robots,Channel10Social,Channel10Sponsored,Channel10Subsidiaries,Channel11Amazon,Channel11Anywhere,Channel11Associates,Channel11BROWSER,Channel11Direct,Channel11Display,Channel11DRA,Channel11Email,Channel11Free,Channel11Mobile,Channel11Other,Channel11Paid,Channel11Robots,Channel11Social,Channel11Sponsored,Channel11Subsidiaries,Channel12Amazon,Channel12Anywhere,Channel12Associates,Channel12BROWSER,Channel12Direct,Channel12Display,Channel12DRA,Channel12Email,Channel12Free,Channel12Mobile,Channel12Other,Channel12Paid,Channel12Robots,Channel12Social,Channel12Sponsored,Channel12Subsidiaries,Channel13Amazon,Channel13Anywhere,Channel13Associates,Channel13BROWSER,Channel13Direct,Channel13Display,Channel13DRA,Channel13Email,Channel13Free,Channel13Mobile,Channel13Other,Channel13Paid,Channel13Robots,Channel13Social,Channel13Sponsored,Channel13Subsidiaries,Channel14Amazon,Channel14Anywhere,Channel14Associates,Channel14BROWSER,Channel14Direct,Channel14Display,Channel14DRA,Channel14Email,Channel14Free,Channel14Mobile,Channel14Other,Channel14Paid,Channel14Robots,Channel14Social,Channel14Sponsored,Channel14Subsidiaries,Channel15Amazon,Channel15Anywhere,Channel15Associates,Channel15BROWSER,Channel15Direct,Channel15Display,Channel15DRA,Channel15Email,Channel15Free,Channel15Mobile,Channel15Other,Channel15Paid,Channel15Robots,Channel15Social,Channel15Sponsored,Channel15Subsidiaries,Channel16Amazon,Channel16Anywhere,Channel16Associates,Channel16BROWSER,Channel16Direct,Channel16Display,Channel16DRA,Channel16Email,Channel16Free,Channel16Mobile,Channel16Other,Channel16Paid,Channel16Robots,Channel16Social,Channel16Sponsored,Channel16Subsidiaries,Channel17Amazon,Channel17Anywhere,Channel17Associates,Channel17BROWSER,Channel17Direct,Channel17Display,Channel17DRA,Channel17Email,Channel17Free,Channel17Mobile,Channel17Other,Channel17Paid,Channel17Robots,Channel17Social,Channel17Sponsored,Channel17Subsidiaries,Channel18Amazon,Channel18Anywhere,Channel18Associates,Channel18BROWSER,Channel18Direct,Channel18Display,Channel18DRA,Channel18Email,Channel18Free,Channel18Mobile,Channel18Other,Channel18Paid,Channel18Robots,Channel18Social,Channel18Sponsored,Channel18Subsidiaries,Channel19Amazon,Channel19Anywhere,Channel19Associates,Channel19BROWSER,Channel19Direct,Channel19Display,Channel19DRA,Channel19Email,Channel19Free,Channel19Mobile,Channel19Other,Channel19Paid,Channel19Robots,Channel19Social,Channel19Sponsored,Channel19Subsidiaries,Channel20Amazon,Channel20Anywhere,Channel20Associates,Channel20BROWSER,Channel20Direct,Channel20Display,Channel20DRA,Channel20Email,Channel20Free,Channel20Mobile,Channel20Other,Channel20Paid,Channel20Robots,Channel20Social,Channel20Sponsored,Channel20Subsidiaries,cust_purchase_segment_codeO,cust_purchase_segment_codeA,cust_purchase_segment_codeH,cust_tenure_segment_id2,cust_tenure_segment_id5,cust_tenure_segment_id6,GL_avg_quantity,GL_avg_ops,avg_quantity,avg_ops,rscore2,rscore3,rscore4,rscore5,fscore2,fscore3,fscore4,fscore5,mscore2,mscore3,mscore4,mscore5
1,0.0405808625071271,0.00644888694753404,0.0729509146617535,0.00279478903417769,0.0109803768724233,0.00759273284155126,-0.0189381392763624,0.00628237749277964,0.00990450897157387,0.00430398886723388,0.325308867561114,0.00307269989967504,0.00601540350232701,0.0405890679964992,0.00954261093042521,0.00287890982706642,0.00804119332121497,-0.00363667093281641,0.0198482591944507,-0.00430553296893909,0.00445561998077241,-0.00240149759097608,-0.0138228484547447,-0.00057095089969755,-0.000487537065122224,-0.00214450069714939,0.244919908501425,0.000590864885416203,-0.00676334792481385,0.0143101335612419,0.00288138356941179,-0.00414662644930519,0.00654615141063615,-0.0111388286030683,0.0405965689840215,-0.00762266024395987,-0.0023858078529395,-0.00648577672121097,-0.02514336298679,-0.00203066619533814,-0.00516383537070438,-0.00307404248139599,0.1548028123941,-0.00822591497312542,0.00623732459918988,0.00252210047452239,-0.00438910102403731,-0.00636784674489772,-0.00339689632200879,-0.00233885806150527,0.0136000063614652,-0.00311850947716573,-0.00502767829301437,-0.00516985629167784,0.00443285097175243,-0.00708063900639204,-0.00414535118773131,-0.00451677803632032,0.130310929981386,-0.00552983164822014,-0.00674553469611561,-0.00104580956723873,-0.00325678434233413,-0.00370553018485608,-0.0196858548554674,-0.00283951114480286,0.0215674812962172,-7.06692004311851e-05,0.00555135152477064,-0.00120399660323978,0.0273894950991704,-0.00808137923234802,-0.000669567893367561,0.000371017584291073,0.111964552758346,-0.00232183214371844,-0.00434646450749383,0.0175853420086449,-0.00231631902522765,-0.000168756515456939,0.00655128865551937,0.000121879072856309,0.0282878944656575,0.00374310830068713,-0.00157929752203952,0.000464810887463341,0.0389349580177515,-0.00233338478187037,-0.00156655259185094,0.00215526606073626,0.0936223236235306,0.00664487990323764,0.00408427384264571,-0.00225149979273066,0.00811753389297176,-0.000820957446086603,0.0042059921499855,-0.00800195208411975,0.0101212886418287,-0.00452857834231405,-0.0131748821934371,-0.00649781798827249,-0.0054765826064183,-0.00690958087170231,-0.00354461388207105,-0.00468492022281954,0.0680766756325399,-0.00831508289976241,-0.00483264617752852,0.00268310783808957,-0.00209294200293033,-0.00799623014418409,-0.0118761031956451,0.00039993991947778,0.0115564624019214,-0.00391891178193664,0.000860941373517332,-0.000833625487540981,0.0184776754986681,0.000674199375946936,-0.000684382563382375,-0.00159815141115751,0.0682361243762812,0.000368835753548346,0.00430619226217531,-0.00251424931742602,-0.00599454597210288,-0.000998689895718999,0.00469345919554489,0.000842332384822922,0.0043560262763255,0.00303081713110923,-0.00318811686940996,0.0012964873030814,0.00627541097913106,0.0100285955332355,0.000108799791509944,0.00291614546388512,0.0549688750472559,0.000450291959202581,-0.00147369967453183,0.0107589448764095,0.00673822989716744,-0.000453572878103513,-0.00990783037380076,-0.00513002024446233,-0.00288340351986502,-0.00483309474037771,-0.00424371243787239,-0.00390888716367138,-0.0286816781932096,0.000264051626059112,-0.00547889376262722,-0.00257835445758687,0.0498047074303005,-0.00320812156820797,0.0068743433846037,-0.00326414863592404,-0.0133960530281598,-0.00403756479594607,-0.0121271932072561,0.00448934603839743,0.00360116089556528,-0.000258819019999785,-0.00240945150290128,2.08002294802346e-05,0.0041824483620139,-0.00569868238610494,-0.00426907906009426,0.00314333159612373,0.0558118240680417,-0.00193819607798182,0.0181915646350592,-0.0003153993817895,0.0106860822018963,-0.000819246998253005,0.00325202119407051,-0.00323097244811004,-0.0075496951317061,-0.00247096775061802,0.00502394211230757,0.00010959963304041,0.0202253156258227,0.00143316545052972,-0.00169997167237917,-0.000200009787813655,0.0458930128097334,0.00028162611572958,-0.0156488959752972,0.00457077071851505,0.000328612568190032,-0.00242721962534375,-0.0274298572475168,-0.00121762118097486,-0.00305862318713868,-0.000398380934383031,0.00200580785664746,-0.00108785261262046,-0.00403583778804963,-0.0114317268575928,0.00117848612647652,-9.42600118130654e-06,0.0317253208199614,-0.00617302149275605,0.000712535925569778,0.0188291916708422,0.00964450380752026,-0.0055256063559743,0.022105210265588,0.00401052007135512,0.00974486687703048,0.0043427286156785,0.00341911511122643,0.000900817878527501,-0.013163680360569,-0.00864993928066595,-0.00054651932410708,0.00143342710582965,0.0462230279735419,-0.000154268307169562,0.0219157165664514,-0.000510668523366496,-0.00601006384944684,0.0014195366408529,-0.00996499622721074,-0.000299263915454228,0.0197528693881012,-9.96908693809559e-06,0.00232341514930245,0.00137089464913576,-0.00298345096451721,0.00770253882727577,-0.00098175344601278,0.00110246813434369,0.0628632483785995,0.00963934074064743,0.0157612232303669,0.0176861076120608,0.00479898118809484,0.00137251498704845,0.0145630683031421,0.0026344340802353,-0.00789489166105362,-0.00544307148751647,0.0017220809859008,-0.00190098797616165,-0.0102520677548121,-0.0029708937403764,4.17089207947116e-05,0.000763038593499287,-3.20194570601867e-05,0.00636215941320008,0.00727985039029024,0.00989573486375606,0.0108979710440899,-0.0066964734596653,-0.00501513237389172,-0.00253281399323887,0,-0.00033343302365401,-0.00242420828787044,-0.00454236187684044,-0.00907155984881114
