_TARGET_,INTERCEPT,Channel6Amazon,Channel6Anywhere,Channel6Associates,Channel6BROWSER,Channel6Direct,Channel6Display,Channel6DRA,Channel6Email,Channel6Free,Channel6Mobile,Channel6Other,Channel6Paid,Channel6Robots,Channel6Social,Channel6Sponsored,Channel6Subsidiaries,Channel7Amazon,Channel7Anywhere,Channel7Associates,Channel7BROWSER,Channel7Direct,Channel7Display,Channel7DRA,Channel7Email,Channel7Free,Channel7Mobile,Channel7Other,Channel7Paid,Channel7Robots,Channel7Social,Channel7Sponsored,Channel7Subsidiaries,Channel8Amazon,Channel8Anywhere,Channel8Associates,Channel8BROWSER,Channel8Direct,Channel8Display,Channel8DRA,Channel8Email,Channel8Free,Channel8Mobile,Channel8Other,Channel8Paid,Channel8Robots,Channel8Social,Channel8Sponsored,Channel8Subsidiaries,Channel9Amazon,Channel9Anywhere,Channel9Associates,Channel9BROWSER,Channel9Direct,Channel9Display,Channel9DRA,Channel9Email,Channel9Free,Channel9Mobile,Channel9Other,Channel9Paid,Channel9Robots,Channel9Social,Channel9Sponsored,Channel9Subsidiaries,Channel10Amazon,Channel10Anywhere,Channel10Associates,Channel10BROWSER,Channel10Direct,Channel10Display,Channel10DRA,Channel10Email,Channel10Free,Channel10Mobile,Channel10Other,Channel10Paid,Channel10Robots,Channel10Social,Channel10Sponsored,Channel10Subsidiaries,Channel11Amazon,Channel11Anywhere,Channel11Associates,Channel11BROWSER,Channel11Direct,Channel11Display,Channel11DRA,Channel11Email,Channel11Free,Channel11Mobile,Channel11Other,Channel11Paid,Channel11Robots,Channel11Social,Channel11Sponsored,Channel11Subsidiaries,Channel12Amazon,Channel12Anywhere,Channel12Associates,Channel12BROWSER,Channel12Direct,Channel12Display,Channel12DRA,Channel12Email,Channel12Free,Channel12Mobile,Channel12Other,Channel12Paid,Channel12Robots,Channel12Social,Channel12Sponsored,Channel12Subsidiaries,Channel13Amazon,Channel13Anywhere,Channel13Associates,Channel13BROWSER,Channel13Direct,Channel13Display,Channel13DRA,Channel13Email,Channel13Free,Channel13Mobile,Channel13Other,Channel13Paid,Channel13Robots,Channel13Social,Channel13Sponsored,Channel13Subsidiaries,Channel14Amazon,Channel14Anywhere,Channel14Associates,Channel14BROWSER,Channel14Direct,Channel14Display,Channel14DRA,Channel14Email,Channel14Free,Channel14Mobile,Channel14Other,Channel14Paid,Channel14Robots,Channel14Social,Channel14Sponsored,Channel14Subsidiaries,Channel15Amazon,Channel15Anywhere,Channel15Associates,Channel15BROWSER,Channel15Direct,Channel15Display,Channel15DRA,Channel15Email,Channel15Free,Channel15Mobile,Channel15Other,Channel15Paid,Channel15Robots,Channel15Social,Channel15Sponsored,Channel15Subsidiaries,Channel16Amazon,Channel16Anywhere,Channel16Associates,Channel16BROWSER,Channel16Direct,Channel16Display,Channel16DRA,Channel16Email,Channel16Free,Channel16Mobile,Channel16Other,Channel16Paid,Channel16Robots,Channel16Social,Channel16Sponsored,Channel16Subsidiaries,Channel17Amazon,Channel17Anywhere,Channel17Associates,Channel17BROWSER,Channel17Direct,Channel17Display,Channel17DRA,Channel17Email,Channel17Free,Channel17Mobile,Channel17Other,Channel17Paid,Channel17Robots,Channel17Social,Channel17Sponsored,Channel17Subsidiaries,Channel18Amazon,Channel18Anywhere,Channel18Associates,Channel18BROWSER,Channel18Direct,Channel18Display,Channel18DRA,Channel18Email,Channel18Free,Channel18Mobile,Channel18Other,Channel18Paid,Channel18Robots,Channel18Social,Channel18Sponsored,Channel18Subsidiaries,Channel19Amazon,Channel19Anywhere,Channel19Associates,Channel19BROWSER,Channel19Direct,Channel19Display,Channel19DRA,Channel19Email,Channel19Free,Channel19Mobile,Channel19Other,Channel19Paid,Channel19Robots,Channel19Social,Channel19Sponsored,Channel19Subsidiaries,Channel20Amazon,Channel20Anywhere,Channel20Associates,Channel20BROWSER,Channel20Direct,Channel20Display,Channel20DRA,Channel20Email,Channel20Free,Channel20Mobile,Channel20Other,Channel20Paid,Channel20Robots,Channel20Social,Channel20Sponsored,Channel20Subsidiaries,cust_purchase_segment_codeO,cust_purchase_segment_codeA,cust_purchase_segment_codeH,cust_tenure_segment_id2,cust_tenure_segment_id5,cust_tenure_segment_id6,GL_avg_quantity,GL_avg_ops,avg_quantity,avg_ops,rscore2,rscore3,rscore4,rscore5,fscore2,fscore3,fscore4,fscore5,mscore2,mscore3,mscore4,mscore5
1,-0.00140878919073221,0.00130536301290203,-0.00242256977737619,0.00177111982263652,0.00370621896381024,0.00234407485646363,-0.00742873084286725,0.00863078071369591,0.00257748272524122,0.0020558988931183,0.00182754141145124,0.00252779689166859,0.226326498005124,0.00455015950772631,0.0110867235329701,0.00302957565834204,0.00340320802730685,-0.00113856595722075,-0.00172012455326261,0.000820418500397121,-0.000807564837255564,-0.000401358164787733,0.0152656473127125,0.00538625772407203,0.00111809304889266,-0.000695858950037022,-0.00144100481976621,-0.000888075547197595,0.121753955546676,0.000131643586078182,-0.00195588435002411,-0.000558559805433846,-0.00556412999703135,-0.000503989374300533,0.0100738728604074,0.00085978523634522,-0.00292330028403906,-0.00141646816548932,0.0051708852177757,0.0117555926231996,-0.00125895748379462,-0.000168804409448329,-0.00017509741178067,-0.00218717860962197,0.106279633411185,-0.00489096702003743,0.00528406835443496,-0.000424487395425708,0.0131794383860687,0.00144078006700821,-0.00527592663100467,-0.00121833043101357,0.00242086007843284,-8.19824343919951e-05,0.0146440778445833,0.000469598103583145,0.00038352021967675,-0.000471794628542589,0.000580986907499793,0.00150280916122642,0.0931985174255656,0.00114316240436315,0.00453811135845272,0.000482116645534274,-0.00251849534857239,0.000433325196560379,0.00477028193904865,0.00318068617785052,0.00152976946391275,0.00166508991917692,0.0251586176212477,0.00507173266892714,0.00132827225541093,-6.51472692635574e-05,0.0019178781190953,-0.000674692822257838,0.0982629564333941,0.00159784679082074,-0.00143645924926989,0.000800560050616345,-0.0051509330637397,-1.73769138984263e-05,0.0014389680741287,-0.00113494547891015,-0.00489370820209319,-0.00143827938810268,-0.000430243466230156,0.00331629337645905,0.00041384356043866,-0.000653993916239401,-0.00212229545624679,0.00137950449096577,0.0843820862690957,-0.0051149422147574,0.00318866930376828,0.000514915251831373,0.00402646345639957,0.00206487170779548,0.0049769099948077,0.00120266458845513,0.00157693284333462,0.00155160374305933,0.00635151708843566,-0.00321064418038436,0.00049061591945792,0.000970038886977348,0.00168713634687831,-0.000148825356657304,0.0832725018416363,0.00237113953116277,0.000131561374808742,0.00281855930870815,0.00338208518301579,0.00108260025588139,-0.000627576359917978,0.00172005295376379,0.00210930435291868,-0.000404187919008848,0.00393221663630892,0.00377129751980511,0.000228382936130634,0.00011815255320851,-0.000428327680022344,0.00198917180149939,0.0838664568590999,0.0015518246520954,0.00218156758737933,-0.00153468472034684,-0.00223888155333477,-0.00206354550415858,0.00752341936246487,-0.00136686989943951,-0.00201874130814242,-0.000727040958475675,-0.000988591422308543,0.000461898645796185,-0.000681656459201688,-0.00129075483732164,-0.00225767752378913,-0.00311680568324173,0.0882046258742072,-0.000517357600435212,-0.00115345601318747,-0.00133434039801404,0.00211373963465806,0.000446468425165654,0.000151534647339317,0.000412316998874708,0.00416828270810881,-9.33314318799416e-05,0.00613141670171615,0.00226177862849047,-0.000647385033067834,3.06211475513838e-05,0.00150642460272073,0.003165579192955,0.0546623110614928,0.00337719762629164,0.00740680948546433,0.00259056155366561,-0.00684753241850616,0.00103152721342617,0.00225226245488781,-0.00103223252797911,0.00207501178907184,0.000792479554705878,0.0132702010825801,0.00964041053415091,0.00201277290596039,0.000563125537660385,-0.000883111701872705,0.00231478237678992,0.0502612131091899,-0.00147956930722289,-0.000179639379529621,-0.000113433933212831,-0.00409869758455326,-0.000423915481246947,0.00375878592500009,0.00067346972977721,-0.000405453743346622,-1.04850119945498e-05,-0.00792770011563237,-0.00317319121198794,-0.000162987462752659,0.000125822394506533,-0.000202029325377342,-0.00101674596183472,0.0342849760635415,-0.00261644242278772,-0.00324480646618855,0.000537743860742292,0.00270731957117088,-0.00123482379255466,0.0033117721967206,-0.000412021179060977,0.00341454415277179,-0.00153254277593804,-0.00695483553544509,0.00276548608093145,-0.000695992732834576,-0.00173099620139097,-0.00138880839193697,-0.00287688544879424,0.0508938303253225,0.000207658935170085,0.00226399586764814,0.000122421148751926,-0.000888537845550572,0.00100329633950878,-0.00329132611772418,0.00214217585507265,0.00486930195154667,0.00193479462976828,0.00317233925154162,0.00910819933445402,0.00119132195289428,0.00284108952783547,0.00262705013117832,0.00378981806151482,0.078985516829796,9.64450078807983e-05,0.00873858930426702,0.00225332158219469,0.00232879596938631,-0.00256717589581412,-0.000217720702560767,-0.000763550228361406,0.00102020812214952,-0.00206295530217203,-0.00859905087569224,-0.000687740610456998,-0.0010543027739828,-0.00203424718669544,-0.00179401114490883,-0.0035909128801727,0.0947538305907937,-0.00306714577116952,-0.00314066205897527,-0.0025130993741538,-0.00544729130165171,0.000849133793313083,-0.000436799067379685,-0.000399350443096428,-0.000463275301220593,0.000311442133702557,0.00117746885242961,-0.000358975269348461,1.67807292988644e-06,0.000300398101731751,-1.80544928367168e-06,-0.000266798022273386,-0.000190464514098669,0.000439547574480381,0.00080130533738149,-0.00048545081265565,-1.85230727388203e-05,8.40032888277621e-05,0,0.00146918102734138,0.00147011652944392,0.00207880703226948,0.001337211506605
